running on 6718 samples
training model...
trained model...
sample 5599 correct, score = 0.424838
sample 5600 no tones detected, score = 0.706593
sample 5601 incorrect/failed threshold, score = 0.763443
sample 5602 incorrect/failed threshold, score = 0.799155
sample 5603 incorrect/failed threshold, score = 0.806750
sample 5604 incorrect/failed threshold, score = 1.168571
sample 5605 incorrect/failed threshold, score = 1.044392
sample 5606 incorrect/failed threshold, score = 0.838257
sample 5607 correct, score = 0.516218
sample 5608 incorrect/failed threshold, score = 0.745016
sample 5609 incorrect/failed threshold, score = 0.771037
sample 5610 correct, score = 0.560326
sample 5611 no tones detected, score = 0.637225
sample 5612 correct, score = 0.427158
sample 5613 correct, score = 0.565759
sample 5614 no tones detected, score = 0.599373
sample 5615 incorrect/failed threshold, score = 0.751882
sample 5616 incorrect/failed threshold, score = 0.769295
sample 5617 incorrect/failed threshold, score = 0.721296
sample 5618 incorrect/failed threshold, score = 1.066258
sample 5619 incorrect/failed threshold, score = 0.795657
sample 5620 incorrect/failed threshold, score = 0.731090
sample 5621 no tones detected, score = 0.639504
sample 5622 no tones detected, score = 0.712165
sample 5623 correct, score = 0.582164
sample 5624 incorrect/failed threshold, score = 1.074784
sample 5625 incorrect/failed threshold, score = 0.721937
sample 5626 incorrect/failed threshold, score = 0.746532
sample 5627 incorrect/failed threshold, score = 0.935920
sample 5628 correct, score = 0.147991
sample 5629 correct, score = 0.599674
sample 5630 correct, score = 0.312390
sample 5631 no tones detected, score = 0.645455
sample 5632 correct, score = 0.604690
sample 5633 correct, score = 0.471211
sample 5634 incorrect/failed threshold, score = 1.118881
sample 5635 incorrect/failed threshold, score = 0.720308
sample 5636 no tones detected, score = 0.656275
sample 5637 no tones detected, score = 0.669662
sample 5638 correct, score = 0.598342
sample 5639 no tones detected, score = 0.706623
sample 5640 no tones detected, score = 0.643101
sample 5641 incorrect/failed threshold, score = 1.311431
sample 5642 correct, score = 0.359362
sample 5643 correct, score = 0.326285
sample 5644 correct, score = 0.579190
sample 5645 correct, score = 0.616259
sample 5646 correct, score = 0.229621
sample 5647 incorrect/failed threshold, score = 1.220750
sample 5648 incorrect/failed threshold, score = 0.910771
sample 5649 correct, score = 0.192596
sample 5650 correct, score = 0.564006
sample 5651 no tones detected, score = 0.678744
sample 5652 incorrect/failed threshold, score = 0.895843
sample 5653 correct, score = 0.571686
sample 5654 correct, score = 0.264420
sample 5655 no tones detected, score = 0.671205
sample 5656 correct, score = 0.574961
sample 5657 correct, score = 0.420715
sample 5658 incorrect/failed threshold, score = 1.071740
sample 5659 correct, score = 0.597414
sample 5660 correct, score = 0.524143
sample 5661 incorrect/failed threshold, score = 1.257903
sample 5662 incorrect/failed threshold, score = 1.060875
sample 5663 incorrect/failed threshold, score = 0.917234
sample 5664 incorrect/failed threshold, score = 0.866606
sample 5665 incorrect/failed threshold, score = 0.893980
sample 5666 correct, score = 0.465894
sample 5667 no tones detected, score = 0.629386
sample 5668 correct, score = 0.639237
sample 5669 correct, score = 0.610072
sample 5670 incorrect/failed threshold, score = 0.810467
sample 5671 incorrect/failed threshold, score = 0.838503
sample 5672 incorrect/failed threshold, score = 0.750509
sample 5673 correct, score = 0.589321
sample 5674 correct, score = 0.431741
sample 5675 no tones detected, score = 0.618020
sample 5676 incorrect/failed threshold, score = 0.735555
sample 5677 correct, score = 0.400408
sample 5678 correct, score = 0.443630
sample 5679 correct, score = 0.583518
sample 5680 correct, score = 0.562493
sample 5681 correct, score = 0.322804
sample 5682 correct, score = 0.664878
sample 5683 correct, score = 0.382327
sample 5684 incorrect/failed threshold, score = 0.998280
sample 5685 correct, score = 0.525119
sample 5686 no tones detected, score = 0.683699
sample 5687 correct, score = 0.167822
sample 5688 correct, score = 0.544079
sample 5689 correct, score = 0.251676
sample 5690 correct, score = 0.458073
sample 5691 incorrect/failed threshold, score = 0.770769
sample 5692 correct, score = 0.165642
sample 5693 correct, score = 0.603311
sample 5694 correct, score = 0.574619
sample 5695 correct, score = 0.561412
sample 5696 correct, score = 0.547623
sample 5697 no tones detected, score = 0.610585
sample 5698 incorrect/failed threshold, score = 0.765229
sample 5699 correct, score = 0.235290
sample 5700 correct, score = 0.614303
sample 5701 correct, score = 0.364749
sample 5702 correct, score = 0.525548
sample 5703 correct, score = 0.517671
sample 5704 correct, score = 0.413237
sample 5705 correct, score = 0.463742
sample 5706 incorrect/failed threshold, score = 0.747113
sample 5707 correct, score = 0.395157
sample 5708 no tones detected, score = 0.660190
sample 5709 no tones detected, score = 0.658570
sample 5710 no tones detected, score = 0.688829
sample 5711 correct, score = 0.344253
sample 5712 incorrect/failed threshold, score = 0.865048
sample 5713 incorrect/failed threshold, score = 0.737262
sample 5714 correct, score = 0.349394
sample 5715 incorrect/failed threshold, score = 0.741485
sample 5716 correct, score = 0.564539
sample 5717 correct, score = 0.546612
sample 5718 correct, score = 0.480082
sample 5719 correct, score = 0.491907
sample 5720 correct, score = 0.547904
sample 5721 incorrect/failed threshold, score = 0.736884
sample 5722 correct, score = 0.202264
sample 5723 correct, score = 0.602188
sample 5724 correct, score = 0.216584
sample 5725 incorrect/failed threshold, score = 1.316042
sample 5726 incorrect/failed threshold, score = 0.930444
sample 5727 correct, score = 0.428142
sample 5728 correct, score = 0.492281
sample 5729 no tones detected, score = 0.619256
sample 5730 correct, score = 0.581994
sample 5731 correct with 1 false positives, score = 0.633834
sample 5732 correct, score = 0.591498
sample 5733 correct, score = 0.316761
sample 5734 correct, score = 0.175538
sample 5735 incorrect/failed threshold, score = 0.756428
sample 5736 incorrect/failed threshold, score = 0.850869
sample 5737 incorrect/failed threshold, score = 0.748109
sample 5738 correct, score = 0.623331
sample 5739 no tones detected, score = 0.661504
sample 5740 no tones detected, score = 0.654880
sample 5741 correct, score = 0.171900
sample 5742 incorrect/failed threshold, score = 1.113326
sample 5743 incorrect/failed threshold, score = 0.894022
sample 5744 incorrect/failed threshold, score = 0.779763
sample 5745 correct, score = 0.538094
sample 5746 incorrect/failed threshold, score = 0.789957
sample 5747 no tones detected, score = 0.693418
sample 5748 incorrect/failed threshold, score = 0.807961
sample 5749 correct, score = 0.181634
sample 5750 correct, score = 0.619403
sample 5751 incorrect/failed threshold, score = 0.727492
sample 5752 incorrect/failed threshold, score = 0.741466
sample 5753 incorrect/failed threshold, score = 1.085539
sample 5754 incorrect/failed threshold, score = 0.995266
sample 5755 no tones detected, score = 0.624602
sample 5756 no tones detected, score = 0.641421
sample 5757 correct, score = 0.594661
sample 5758 incorrect/failed threshold, score = 0.830421
sample 5759 incorrect/failed threshold, score = 0.845684
sample 5760 correct, score = 0.464526
sample 5761 incorrect/failed threshold, score = 0.795582
sample 5762 correct, score = 0.216116
sample 5763 correct, score = 0.551634
sample 5764 correct, score = 0.520260
sample 5765 incorrect/failed threshold, score = 0.738814
sample 5766 no tones detected, score = 0.656738
sample 5767 incorrect/failed threshold, score = 1.064316
sample 5768 no tones detected, score = 0.662303
sample 5769 incorrect/failed threshold, score = 0.753261
sample 5770 no tones detected, score = 0.644083
sample 5771 no tones detected, score = 0.616835
sample 5772 correct, score = 0.601803
sample 5773 correct, score = 0.527633
sample 5774 correct, score = 0.578121
sample 5775 correct, score = 0.558359
sample 5776 correct, score = 0.597828
sample 5777 no tones detected, score = 0.624623
sample 5778 no tones detected, score = 0.681729
sample 5779 correct, score = 0.257944
sample 5780 incorrect/failed threshold, score = 1.195545
sample 5781 no tones detected, score = 0.597362
sample 5782 no tones detected, score = 0.674132
sample 5783 correct, score = 0.437657
sample 5784 no tones detected, score = 0.618706
sample 5785 correct, score = 0.419882
sample 5786 incorrect/failed threshold, score = 0.777948
sample 5787 incorrect/failed threshold, score = 0.812969
sample 5788 correct, score = 0.481863
sample 5789 incorrect/failed threshold, score = 0.782278
sample 5790 correct, score = 0.176302
sample 5791 correct, score = 0.514908
sample 5792 correct, score = 0.286212
sample 5793 incorrect/failed threshold, score = 0.789473
sample 5794 correct, score = 0.515008
sample 5795 no tones detected, score = 0.625751
sample 5796 no tones detected, score = 0.684689
sample 5797 correct, score = 0.478895
sample 5798 no tones detected, score = 0.650239
sample 5799 correct, score = 0.404478
sample 5800 incorrect/failed threshold, score = 0.850228
sample 5801 incorrect/failed threshold, score = 0.832660
sample 5802 correct, score = 0.415263
sample 5803 no tones detected, score = 0.685122
sample 5804 no tones detected, score = 0.610019
sample 5805 correct, score = 0.483760
sample 5806 incorrect/failed threshold, score = 0.784070
sample 5807 correct, score = 0.559225
sample 5808 incorrect/failed threshold, score = 0.749931
sample 5809 incorrect/failed threshold, score = 0.923701
sample 5810 correct, score = 0.305543
sample 5811 correct, score = 0.484966
sample 5812 no tones detected, score = 0.620767
sample 5813 incorrect/failed threshold, score = 0.836572
sample 5814 incorrect/failed threshold, score = 1.089081
sample 5815 no tones detected, score = 0.653107
sample 5816 correct, score = 0.355739
sample 5817 correct, score = 0.572099
sample 5818 correct, score = 0.614241
sample 5819 correct, score = 0.512200
sample 5820 no tones detected, score = 0.658685
sample 5821 correct, score = 0.490801
sample 5822 incorrect/failed threshold, score = 0.826934
sample 5823 correct, score = 0.323910
sample 5824 no tones detected, score = 0.630760
sample 5825 correct, score = 0.578700
sample 5826 no tones detected, score = 0.659584
sample 5827 correct, score = 0.520076
sample 5828 incorrect/failed threshold, score = 1.033587
sample 5829 correct, score = 0.425302
sample 5830 correct, score = 0.479495
sample 5831 no tones detected, score = 0.627358
sample 5832 correct, score = 0.643412
sample 5833 correct, score = 0.589555
sample 5834 correct, score = 0.514581
sample 5835 incorrect/failed threshold, score = 0.763123
sample 5836 correct, score = 0.238386
sample 5837 correct, score = 0.527445
sample 5838 correct, score = 0.649016
sample 5839 correct, score = 0.431015
sample 5840 correct, score = 0.587205
sample 5841 correct, score = 0.392674
sample 5842 correct, score = 0.332633
sample 5843 correct, score = 0.610127
sample 5844 correct, score = 0.580967
sample 5845 correct, score = 0.188959
sample 5846 correct, score = 0.577260
sample 5847 correct, score = 0.466581
sample 5848 correct, score = 0.518657
sample 5849 no tones detected, score = 0.650263
sample 5850 correct, score = 0.550885
sample 5851 no tones detected, score = 0.708407
sample 5852 correct, score = 0.460894
sample 5853 correct, score = 0.630626
sample 5854 incorrect/failed threshold, score = 0.856503
sample 5855 correct, score = 0.366334
sample 5856 correct, score = 0.493049
sample 5857 incorrect/failed threshold, score = 0.728320
sample 5858 correct, score = 0.557385
sample 5859 incorrect/failed threshold, score = 0.777368
sample 5860 incorrect/failed threshold, score = 0.817729
sample 5861 correct, score = 0.136706
sample 5862 incorrect/failed threshold, score = 1.249504
sample 5863 incorrect/failed threshold, score = 0.937509
sample 5864 incorrect/failed threshold, score = 0.874148
sample 5865 incorrect/failed threshold, score = 0.862145
sample 5866 incorrect/failed threshold, score = 0.736939
sample 5867 correct, score = 0.606689
sample 5868 correct, score = 0.404205
sample 5869 no tones detected, score = 0.705625
sample 5870 no tones detected, score = 0.632031
sample 5871 correct, score = 0.546564
sample 5872 correct, score = 0.389512
sample 5873 incorrect/failed threshold, score = 0.758234
sample 5874 correct, score = 0.473527
sample 5875 correct, score = 0.604237
sample 5876 correct, score = 0.503096
sample 5877 incorrect/failed threshold, score = 0.739137
sample 5878 correct, score = 0.410958
sample 5879 correct, score = 0.110532
sample 5880 incorrect/failed threshold, score = 0.735379
sample 5881 correct, score = 0.385061
sample 5882 correct, score = 0.098806
sample 5883 correct, score = 0.571208
sample 5884 correct, score = 0.564351
sample 5885 correct, score = 0.586944
